"id","name","model_id/id","group_id/id","perm_read","perm_write","perm_create","perm_unlink"
"product_import_preprocessed","product.import.preprocessed","product_import.model_product_import_preprocessed","stock.group_stock_user
","True","True","True","True"
"model_product_import_config_sheet","hoja","product_import.model_product_import_config_sheet","stock.group_stock_user
","True","True","True","True"
"model_product_import_field_values","product.import.field_values","product_import.model_product_import_field_values","stock.group_stock_user
","True","True","True","True"
"model_product_import","product.import","product_import.model_product_import","stock.group_stock_user
","True","True","True","True"
"model_product_import_config_column","product.import","product_import.model_product_import_config_column","stock.group_stock_user
","True","True","True","True"
"model_product_import_config","import","product_import.model_product_import_config","stock.group_stock_user
","True","True","True","True"
"product_import_config_field","import","product_import.model_product_import_config_field","stock.group_stock_user
","True","True","True","True"
"model_product_import_config_default_values","import","product_import.model_product_import_config_default_values","stock.group_stock_user
","True","True","True","True"
